132716853388614164,-0.0940613,-0.926752,0.363707,-0.0122861,-0.993188,0.112588,0.0300257,0.145132,-0.0687754,-0.358405,-0.931029,-0.255996,0,0,0,1
132716853390614191,-0.0905544,-0.928182,0.360939,-0.0129863,-0.993079,0.111378,0.0372684,0.146139,-0.0747927,-0.355066,-0.931844,-0.255076,0,0,0,1
132716853392614220,-0.087061,-0.928021,0.362211,-0.0132454,-0.993196,0.109086,0.0407641,0.146497,-0.077342,-0.356198,-0.931204,-0.255195,0,0,0,1
132716853394614249,-0.084479,-0.927015,0.365386,-0.0126115,-0.993101,0.10826,0.045056,0.14692,-0.0813244,-0.359059,-0.929765,-0.254571,0,0,0,1
132716853396614277,-0.0853772,-0.927266,0.364538,-0.0124295,-0.993279,0.10791,0.0418551,0.146531,-0.078148,-0.358515,-0.930248,-0.254671,0,0,0,1
132716853398614304,-0.0848937,-0.922429,0.376721,-0.0104199,-0.992441,0.111907,0.050368,0.147888,-0.0886187,-0.369598,-0.924957,-0.252986,0,0,0,1
132716853400614333,-0.0873405,-0.919262,0.383835,-0.00835624,-0.992383,0.113892,0.04695,0.147385,-0.0868748,-0.37681,-0.922208,-0.252179,0,0,0,1
132716853402614361,-0.0857477,-0.919121,0.38453,-0.00822866,-0.992704,0.111654,0.0455144,0.147765,-0.0847676,-0.377822,-0.92199,-0.251748,0,0,0,1
132716853404614390,-0.0866801,-0.918575,0.385624,-0.00792074,-0.992658,0.112414,0.0446477,0.148034,-0.0843619,-0.378922,-0.921575,-0.250901,0,0,0,1
132716853406614418,-0.0847244,-0.918966,0.385129,-0.00858139,-0.992487,0.112072,0.0490813,0.148989,-0.0882663,-0.378077,-0.921557,-0.24926,0,0,0,1
132716853408614446,-0.0845212,-0.922927,0.375583,-0.0105878,-0.992873,0.109792,0.0463569,0.148847,-0.0840199,-0.368988,-0.925629,-0.248852,0,0,0,1
132716853410614474,-0.0847199,-0.925964,0.367986,-0.0121449,-0.993277,0.107721,0.0423808,0.148534,-0.078883,-0.361921,-0.928865,-0.249299,0,0,0,1
132716853412614502,-0.0860212,-0.927391,0.364068,-0.0124792,-0.993266,0.108292,0.0411653,0.148668,-0.077602,-0.358075,-0.930462,-0.248955,0,0,0,1
