315.941,170.782,640,360
132716853337595360,495.615,496.06,0.330854,0.0570554,-0.941957,-0.0172563,-0.0607958,0.997387,0.039059,0.149187,0.941723,0.0443436,0.333458,0.00820933,0,0,0,1
132716853337928555,495.167,495.617,0.331767,0.0577251,-0.941595,-0.0168302,-0.0606369,0.997368,0.0397793,0.149117,0.941412,0.043897,0.334394,0.00796691,0,0,0,1
132716853338261752,494.569,495.027,0.333597,0.0577182,-0.940949,-0.0164631,-0.0606703,0.99737,0.0396696,0.1491,0.940762,0.0438533,0.336222,0.00762199,0,0,0,1
132716853338594948,494.121,494.585,0.335627,0.058203,-0.940197,-0.0161049,-0.0599656,0.997386,0.0403372,0.149051,0.940085,0.0428404,0.33824,0.00727832,0,0,0,1
132716853338928145,493.972,494.438,0.337389,0.0584807,-0.939549,-0.0157602,-0.059942,0.997379,0.0405555,0.149009,0.939456,0.0426348,0.340009,0.00700614,0,0,0,1
132716853339261341,494.121,494.585,0.33825,0.0589503,-0.939209,-0.0154083,-0.0598291,0.997365,0.0410535,0.148962,0.939154,0.042305,0.340886,0.00689855,0,0,0,1
132716853339594538,494.569,495.027,0.338283,0.0590716,-0.93919,-0.0150362,-0.0599363,0.997355,0.0411418,0.14894,0.939135,0.0423735,0.340929,0.00696646,0,0,0,1
132716853339927734,495.167,495.617,0.337975,0.0590684,-0.939301,-0.0146483,-0.0610856,0.997302,0.0407364,0.148978,0.939172,0.0436091,0.340671,0.00713016,0,0,0,1
132716853340260930,495.615,496.06,0.337511,0.0597804,-0.939423,-0.0143381,-0.0622135,0.997217,0.0411064,0.148933,0.939265,0.0445704,0.34029,0.00737426,0,0,0,1
132716853340594126,495.615,496.06,0.336071,0.0605565,-0.93989,-0.0141044,-0.063315,0.997127,0.0416052,0.148875,0.939707,0.0455262,0.33894,0.0077488,0,0,0,1
132716853340927322,495.615,496.06,0.334284,0.0607165,-0.940516,-0.0139763,-0.0641994,0.997073,0.0415497,0.148869,0.940284,0.0464902,0.337204,0.00813828,0,0,0,1
132716853341260519,495.615,496.06,0.332548,0.0608,-0.941126,-0.0139507,-0.0647334,0.997039,0.0415387,0.148907,0.940863,0.047108,0.335499,0.00844786,0,0,0,1
132716853341593715,495.615,496.06,0.331125,0.0605344,-0.941645,-0.0140673,-0.0648492,0.997041,0.0412917,0.148961,0.941357,0.0473917,0.334071,0.00864102,0,0,0,1
132716853341926912,495.615,496.06,0.330154,0.0601054,-0.942013,-0.0143023,-0.0644808,0.997077,0.0410197,0.149051,0.941724,0.0471983,0.333064,0.00873233,0,0,0,1
132716853342260108,495.615,496.06,0.330022,0.0594062,-0.942104,-0.0146808,-0.0637014,0.997145,0.0405622,0.149168,0.941823,0.0466262,0.332864,0.00864314,0,0,0,1
132716853342593305,495.615,496.06,0.330954,0.0586565,-0.941824,-0.0151609,-0.0627345,0.997227,0.0400625,0.149285,0.941561,0.045825,0.333716,0.00843337,0,0,0,1
132716853342926501,495.615,496.06,0.33218,0.0575242,-0.941462,-0.015722,-0.0618078,0.997322,0.0391293,0.149462,0.94119,0.0451912,0.334846,0.0081888,0,0,0,1
132716853343259697,495.615,496.06,0.333314,0.0561362,-0.941145,-0.0162558,-0.0609671,0.997421,0.037901,0.149722,0.940844,0.0447452,0.335877,0.00798938,0,0,0,1
132716853343592893,495.615,496.06,0.334193,0.0547933,-0.940912,-0.016777,-0.0604726,0.9975,0.03661,0.149937,0.940564,0.0446639,0.336671,0.00786625,0,0,0,1
132716853343926090,495.615,496.06,0.334612,0.0534097,-0.940843,-0.01715,-0.0602164,0.997565,0.0352137,0.150191,0.940431,0.0448706,0.337014,0.00783442,0,0,0,1
132716853344259286,495.615,496.06,0.334809,0.0518404,-0.94086,-0.0174104,-0.0602352,0.997622,0.033533,0.150467,0.94036,0.0454451,0.337136,0.0078572,0,0,0,1
132716853344592483,495.615,496.06,0.334554,0.0516697,-0.94096,-0.0175257,-0.0605595,0.997612,0.033249,0.150578,0.94043,0.0458599,0.336884,0.00796962,0,0,0,1
132716853344925679,495.615,496.06,0.334027,0.0513801,-0.941164,-0.0175084,-0.0606865,0.997615,0.0329239,0.15067,0.940609,0.0461177,0.336349,0.0081605,0,0,0,1
132716853345258876,495.615,496.06,0.333318,0.0514165,-0.941413,-0.0174085,-0.0610564,0.997594,0.0328673,0.150673,0.940836,0.0465234,0.335656,0.00841831,0,0,0,1
132716853345592072,495.615,496.06,0.332346,0.0523875,-0.941703,-0.0172047,-0.0619644,0.997513,0.0336238,0.150593,0.941121,0.0471767,0.334766,0.00873847,0,0,0,1
132716853345925268,495.615,496.06,0.331397,0.0533135,-0.941986,-0.0169943,-0.0626987,0.997441,0.0343944,0.150479,0.941407,0.0476626,0.333891,0.00906891,0,0,0,1
132716853346258465,495.615,496.06,0.330921,0.0546905,-0.942074,-0.0167598,-0.0632582,0.99736,0.0356796,0.150332,0.941537,0.0477858,0.333507,0.00932336,0,0,0,1
132716853346591661,495.615,496.06,0.331411,0.0560486,-0.941822,-0.0166468,-0.0631504,0.997314,0.0371295,0.150159,0.941372,0.0471707,0.33406,0.00931865,0,0,0,1
132716853346924857,495.615,496.06,0.333875,0.0567043,-0.940912,-0.0165777,-0.0624838,0.997326,0.0379324,0.150059,0.940545,0.0461263,0.336525,0.00902852,0,0,0,1
132716853347258054,495.615,496.06,0.336421,0.0567355,-0.940002,-0.0166744,-0.0628537,0.997311,0.0376998,0.150075,0.939613,0.0463988,0.339082,0.00867948,0,0,0,1
132716853347591250,495.615,496.06,0.337181,0.0562343,-0.93976,-0.016699,-0.0632999,0.997311,0.0369664,0.150219,0.939311,0.0470217,0.339834,0.00854431,0,0,0,1
132716853347924446,495.615,496.06,0.336606,0.0551434,-0.940031,-0.0166517,-0.0629609,0.997369,0.0359621,0.150402,0.939539,0.0470794,0.339192,0.00858507,0,0,0,1
132716853348257643,495.615,496.06,0.335581,0.0542823,-0.940448,-0.0165599,-0.0630917,0.997393,0.0350562,0.150529,0.939898,0.0475698,0.33813,0.00871393,0,0,0,1
132716853348590840,495.615,496.06,0.334774,0.054312,-0.940734,-0.0163997,-0.0634915,0.99737,0.0349877,0.150496,0.940158,0.048015,0.337341,0.00884236,0,0,0,1
