132776518136103149,-0.075974,0.725695,-0.683809,0.572782,-0.996002,-0.0229139,0.0863422,-0.0256195,0.0469894,0.687635,0.724534,-0.441027,0,0,0,1
132776518136751453,-0.0760053,0.725683,-0.683818,0.572829,-0.996001,-0.0229504,0.0863484,-0.0255702,0.0469676,0.687647,0.724525,-0.441084,0,0,0,1
132776518137191463,-0.0759956,0.725675,-0.683827,0.57284,-0.996001,-0.0229416,0.0863428,-0.0255428,0.0469687,0.687654,0.724517,-0.441076,0,0,0,1
132776518137851469,-0.0759954,0.725661,-0.683843,0.572919,-0.996003,-0.0229599,0.0863218,-0.0255078,0.0469396,0.68767,0.724505,-0.441099,0,0,0,1
132776518138092694,-0.0760081,0.725655,-0.683847,0.572936,-0.996002,-0.0229747,0.0863241,-0.0255126,0.0469303,0.687675,0.724501,-0.441101,0,0,0,1
132776518138531355,-0.076023,0.725652,-0.68385,0.573022,-0.996001,-0.0229833,0.0863363,-0.0255134,0.046933,0.687679,0.724497,-0.441124,0,0,0,1
132776518138751358,-0.0760239,0.725656,-0.683844,0.573042,-0.996001,-0.0229881,0.0863332,-0.0255365,0.0469278,0.687673,0.724502,-0.441106,0,0,0,1
132776518138971361,-0.076027,0.725659,-0.683841,0.573083,-0.996001,-0.0229902,0.0863358,-0.0255221,0.0469286,0.687671,0.724505,-0.441115,0,0,0,1
132776518139191364,-0.0760373,0.725664,-0.683835,0.573079,-0.996,-0.0229981,0.0863429,-0.0255441,0.0469289,0.687665,0.72451,-0.441105,0,0,0,1
132776518139411370,-0.0760348,0.725645,-0.683855,0.573163,-0.996001,-0.0230052,0.0863298,-0.0255514,0.0469126,0.687684,0.724493,-0.441063,0,0,0,1
132776518139631370,-0.0760189,0.725647,-0.683855,0.573204,-0.996002,-0.0229982,0.0863143,-0.0255401,0.0469062,0.687683,0.724494,-0.441069,0,0,0,1
132776518139851373,-0.0760139,0.725642,-0.683861,0.573215,-0.996003,-0.0229938,0.0863111,-0.0255915,0.0469065,0.687688,0.724489,-0.441078,0,0,0,1
132776518140751401,-0.0759947,0.725627,-0.683878,0.573364,-0.996005,-0.022995,0.0862805,-0.0256541,0.0468817,0.687703,0.724476,-0.4411,0,0,0,1
132776518141191407,-0.0760076,0.725624,-0.68388,0.573409,-0.996004,-0.0229882,0.086306,-0.0256558,0.0469046,0.687707,0.724472,-0.441086,0,0,0,1
132776518141411410,-0.0759721,0.725613,-0.683896,0.573461,-0.996006,-0.0229636,0.0862791,-0.0257103,0.0469005,0.68772,0.72446,-0.441105,0,0,0,1
132776518141631413,-0.0759596,0.725613,-0.683898,0.573503,-0.996007,-0.0229504,0.0862748,-0.0257059,0.0469063,0.687721,0.724459,-0.441104,0,0,0,1
132776518141851418,-0.0759531,0.725613,-0.683898,0.573526,-0.996008,-0.0229498,0.0862661,-0.0257396,0.0469005,0.68772,0.724459,-0.44111,0,0,0,1
132776518142092803,-0.0759529,0.725605,-0.683907,0.57352,-0.996009,-0.0229619,0.0862523,-0.0257328,0.0468815,0.687728,0.724453,-0.441082,0,0,0,1
132776518142531480,-0.0759482,0.725599,-0.683913,0.573647,-0.996008,-0.0229388,0.0862693,-0.0258025,0.0469088,0.687735,0.724445,-0.441117,0,0,0,1
132776518142751483,-0.075936,0.725593,-0.683922,0.573669,-0.996009,-0.0229248,0.0862654,-0.0258315,0.0469149,0.687742,0.724437,-0.44111,0,0,0,1
132776518143191487,-0.0759254,0.725582,-0.683934,0.573736,-0.99601,-0.0229287,0.0862448,-0.0258576,0.0468959,0.687754,0.724428,-0.4411,0,0,0,1
132776518143631493,-0.0759435,0.725578,-0.683936,0.573813,-0.996008,-0.022933,0.0862663,-0.0258709,0.0469082,0.687757,0.724423,-0.441066,0,0,0,1
132776518144971463,-0.0755286,0.725582,-0.683978,0.573759,-0.996024,-0.0224018,0.0862221,-0.0259464,0.0472389,0.687771,0.724389,-0.441093,0,0,0,1
132776518145191466,-0.0752228,0.725621,-0.68397,0.573714,-0.996042,-0.0221157,0.086082,-0.0259433,0.0473363,0.687739,0.724414,-0.441127,0,0,0,1
132776518145411469,-0.0752125,0.725635,-0.683957,0.573742,-0.996042,-0.022092,0.0860932,-0.0259491,0.0473623,0.687725,0.724424,-0.441131,0,0,0,1
132776518145631475,-0.0755292,0.725586,-0.683974,0.573833,-0.996028,-0.0224627,0.086159,-0.025975,0.0471518,0.687765,0.7244,-0.44109,0,0,0,1
132776518145851476,-0.0764058,0.725334,-0.684144,0.574091,-0.995994,-0.02356,0.086255,-0.0260105,0.0464452,0.687994,0.724229,-0.440939,0,0,0,1
132776518146092807,-0.0783734,0.723926,-0.685412,0.574446,-0.99596,-0.0266333,0.0857533,-0.0260977,0.0438242,0.689364,0.723089,-0.440538,0,0,0,1
132776518146311484,-0.0799839,0.722939,-0.686267,0.574727,-0.995934,-0.0293229,0.0851857,-0.0262457,0.0414608,0.69029,0.722344,-0.440178,0,0,0,1
132776518146531488,-0.0809907,0.722256,-0.686867,0.574952,-0.995957,-0.0317754,0.084024,-0.0263476,0.0388615,0.690895,0.72191,-0.439816,0,0,0,1
132776518147191493,-0.0804878,0.728212,-0.680609,0.574922,-0.996614,-0.047303,0.0672467,-0.0268184,0.0167751,0.683717,0.729554,-0.438244,0,0,0,1
132776518147411497,-0.0806646,0.733795,-0.674565,0.575234,-0.996732,-0.0564615,0.0577704,-0.0270968,0.00430474,0.67702,0.735952,-0.437368,0,0,0,1
132776518148103207,-0.0459117,0.752365,-0.657145,0.57559,-0.99857,-0.0525978,0.00954631,-0.0269606,-0.027382,0.656644,0.753704,-0.434793,0,0,0,1
132776518149411540,0.0308374,0.781081,-0.623668,0.569715,-0.992177,-0.0515972,-0.113679,-0.0277689,-0.120972,0.622294,0.77338,-0.427773,0,0,0,1
132776518150103195,0.0242429,0.810833,-0.584776,0.562847,-0.994713,-0.0388252,-0.0950712,-0.019371,-0.0997909,0.583989,0.805605,-0.420624,0,0,0,1
132776518150751534,0.0174231,0.827625,-0.561011,0.558933,-0.994154,-0.0454545,-0.0979313,-0.0103663,-0.106551,0.559438,0.821995,-0.413596,0,0,0,1
132776518151411543,0.0268393,0.840043,-0.541855,0.552696,-0.989986,-0.0528157,-0.130917,-0.00543268,-0.138594,0.539942,0.830213,-0.4061,0,0,0,1
132776518152103302,0.0607318,0.860766,-0.505365,0.546487,-0.977112,-0.0521431,-0.206236,-0.00494858,-0.203873,0.506323,0.837898,-0.396607,0,0,0,1
132776518152751644,0.0685918,0.880059,-0.469885,0.539874,-0.965932,-0.0592259,-0.251928,-0.00369071,-0.249541,0.471158,0.846014,-0.387733,0,0,0,1
132776518153411652,0.0445586,0.895651,-0.44252,0.531642,-0.962398,-0.0803312,-0.259495,-0.00195642,-0.267965,0.437443,0.858393,-0.379321,0,0,0,1
132776518154103232,0.0340984,0.909005,-0.415387,0.522919,-0.961691,-0.0832764,-0.26118,2.67029e-05,-0.272006,0.40838,0.871343,-0.372044,0,0,0,1
132776518154751581,0.0648101,0.917528,-0.392355,0.514009,-0.959143,-0.051234,-0.278245,0.0027263,-0.2754,0.394357,0.87672,-0.367582,0,0,0,1
132776518155411590,0.115941,0.927922,-0.354284,0.507513,-0.955034,0.00615019,-0.296431,0.00777267,-0.272886,0.372722,0.886911,-0.364578,0,0,0,1
132776518156103242,0.161323,0.930283,-0.329468,0.499471,-0.951388,0.0578454,-0.302514,0.0136626,-0.262365,0.362254,0.894392,-0.360646,0,0,0,1
132776518156751607,0.165681,0.939703,-0.299181,0.495226,-0.951436,0.0724953,-0.299188,0.0164784,-0.259458,0.334221,0.906078,-0.355975,0,0,0,1
132776518158103378,0.132478,0.977272,-0.165495,0.49626,-0.935848,0.0683169,-0.345718,0.0120318,-0.326554,0.200678,0.923629,-0.351409,0,0,0,1
132776518158751734,0.057528,0.995044,-0.0811043,0.49894,-0.936587,0.0256616,-0.349495,0.00653838,-0.345681,0.096067,0.933421,-0.355149,0,0,0,1
132776518159411744,-0.0416662,0.999094,0.00867139,0.499239,-0.9379,-0.0361196,-0.34502,0.00070658,-0.344394,-0.0225086,0.938555,-0.363117,0,0,0,1
132776518160103411,-0.13202,0.987949,0.0807962,0.495474,-0.936133,-0.0974643,-0.33787,-0.00321168,-0.325923,-0.120242,0.937718,-0.369494,0,0,0,1
132776518160751768,-0.203451,0.968758,0.141827,0.490126,-0.92282,-0.141338,-0.358368,-0.00521844,-0.327126,-0.203791,0.922745,-0.370276,0,0,0,1
132776518161411777,-0.275776,0.93887,0.206086,0.485052,-0.914076,-0.189829,-0.35837,-0.00424447,-0.297341,-0.287208,0.910549,-0.372201,0,0,0,1
132776518162751702,-0.323122,0.865588,0.382557,0.481071,-0.915099,-0.182746,-0.35944,0.0082526,-0.241216,-0.466221,0.851148,-0.37783,0,0,0,1
132776518163411711,-0.304056,0.832235,0.463611,0.478762,-0.931986,-0.159039,-0.325742,0.0215433,-0.197362,-0.531122,0.823989,-0.374574,0,0,0,1
132776518164103452,-0.271526,0.797056,0.539423,0.476214,-0.952826,-0.143639,-0.267376,0.0375901,-0.135632,-0.586575,0.798457,-0.368291,0,0,0,1
132776518164751812,-0.244225,0.762467,0.599164,0.471416,-0.964382,-0.126243,-0.232442,0.0507421,-0.101589,-0.634591,0.766142,-0.362159,0,0,0,1
132776518165411822,-0.237305,0.726014,0.645438,0.462316,-0.967185,-0.114498,-0.226809,0.0616867,-0.0907651,-0.678081,0.729361,-0.355678,0,0,0,1
132776518167411777,-0.375527,0.547765,0.747618,0.407631,-0.926,-0.187997,-0.327386,0.0744149,-0.038781,-0.815236,0.577829,-0.337506,0,0,0,1
132776518168103523,-0.417518,0.458936,0.784256,0.386074,-0.908548,-0.224915,-0.352071,0.0769684,0.0148133,-0.85953,0.510871,-0.332243,0,0,0,1
132776518170103585,-0.492892,0.263486,0.829237,0.33692,-0.867913,-0.216281,-0.447158,0.103726,0.0615281,-0.940105,0.335285,-0.31595,0,0,0,1
132776518171411918,-0.496815,0.127074,0.858503,0.303924,-0.863011,-0.176725,-0.473266,0.125763,0.0915785,-0.976023,0.197466,-0.30604,0,0,0,1
132776518171631921,-0.499603,0.101902,0.86024,0.297802,-0.860386,-0.173766,-0.479104,0.129574,0.100659,-0.9795,0.174489,-0.303736,0,0,0,1
132776518172311826,-0.529855,0.0180427,0.847897,0.276037,-0.83845,-0.161449,-0.520516,0.140405,0.127501,-0.986716,0.100672,-0.295829,0,0,0,1
132776518172531826,-0.538488,-0.0136307,0.842523,0.268315,-0.830668,-0.159309,-0.533489,0.143868,0.141493,-0.987135,0.0744634,-0.292652,0,0,0,1
132776518172751829,-0.543898,-0.0455199,0.837916,0.260602,-0.824498,-0.156797,-0.543707,0.146785,0.156132,-0.986581,0.0477507,-0.289864,0,0,0,1
132776518172971832,-0.544195,-0.0786013,0.835269,0.252946,-0.821108,-0.154387,-0.549497,0.149843,0.172145,-0.984879,0.0194762,-0.28659,0,0,0,1
132776518173191835,-0.541616,-0.112647,0.833044,0.245123,-0.819371,-0.150695,-0.553103,0.152446,0.187841,-0.982141,-0.0106807,-0.282938,0,0,0,1
132776518173411842,-0.538074,-0.146483,0.830072,0.237309,-0.81849,-0.144468,-0.556061,0.155036,0.201372,-0.978607,-0.0421605,-0.279087,0,0,0,1
132776518173631840,-0.529479,-0.178012,0.829436,0.230074,-0.82145,-0.136558,-0.553689,0.15747,0.211829,-0.974507,-0.0739235,-0.276185,0,0,0,1
132776518174093252,-0.500064,-0.238085,0.832617,0.216476,-0.836297,-0.116838,-0.535684,0.16147,0.22482,-0.964191,-0.140683,-0.271427,0,0,0,1
132776518174531940,-0.473279,-0.291815,0.831175,0.204187,-0.849275,-0.0994461,-0.518499,0.162806,0.233963,-0.951291,-0.200765,-0.267001,0,0,0,1
132776518174751943,-0.458533,-0.31652,0.830399,0.198634,-0.856143,-0.093186,-0.508268,0.162751,0.238258,-0.943998,-0.228258,-0.265158,0,0,0,1
132776518175191952,-0.426449,-0.356779,0.831174,0.189957,-0.870723,-0.0868915,-0.484037,0.161261,0.244916,-0.930139,-0.273601,-0.262836,0,0,0,1
132776518175411953,-0.410769,-0.373851,0.831568,0.186302,-0.877859,-0.084154,-0.471468,0.159707,0.246239,-0.923663,-0.29362,-0.261546,0,0,0,1
132776518175631959,-0.398311,-0.39176,0.829381,0.182754,-0.88312,-0.0805722,-0.462177,0.157886,0.247887,-0.916533,-0.313879,-0.260998,0,0,0,1
132776518175851961,-0.386457,-0.407717,0.827295,0.179571,-0.888586,-0.0757368,-0.452413,0.15592,0.247114,-0.909962,-0.333023,-0.260056,0,0,0,1
132776518176093300,-0.372538,-0.423089,0.82596,0.176408,-0.89514,-0.0709765,-0.440098,0.153816,0.244824,-0.903304,-0.352282,-0.259747,0,0,0,1
132776518176971988,-0.352602,-0.460456,0.814648,0.166245,-0.893988,-0.0914841,-0.438652,0.140901,0.276507,-0.882955,-0.379385,-0.253999,0,0,0,1
132776518177191991,-0.340992,-0.47474,0.811386,0.163548,-0.898197,-0.0901856,-0.430243,0.138718,0.277429,-0.875493,-0.395657,-0.25344,0,0,0,1
132776518177632001,-0.317356,-0.503102,0.803849,0.158467,-0.910585,-0.0750299,-0.406454,0.136288,0.264801,-0.860964,-0.434306,-0.25372,0,0,0,1
132776518178311997,-0.281184,-0.537105,0.79527,0.153147,-0.921541,-0.0801024,-0.379928,0.131468,0.267764,-0.839704,-0.472441,-0.252494,0,0,0,1
132776518179412012,-0.282101,-0.597156,0.750882,0.143914,-0.908765,-0.0845468,-0.408654,0.11663,0.307515,-0.797657,-0.518824,-0.256449,0,0,0,1
132776518179632017,-0.279269,-0.614235,0.738054,0.141392,-0.906357,-0.085175,-0.413838,0.113741,0.317058,-0.784512,-0.53293,-0.258097,0,0,0,1
132776518180531948,-0.263502,-0.670463,0.693576,0.132215,-0.894767,-0.0988194,-0.435463,0.10408,0.3605,-0.735333,-0.573869,-0.261277,0,0,0,1
132776518180751951,-0.267499,-0.678414,0.684251,0.129806,-0.887444,-0.103166,-0.449221,0.101536,0.375349,-0.727401,-0.574457,-0.260918,0,0,0,1
132776518181191957,-0.276577,-0.691585,0.667245,0.12524,-0.873231,-0.109019,-0.474955,0.0971358,0.401215,-0.71402,-0.573761,-0.259956,0,0,0,1
132776518181411963,-0.280047,-0.697092,0.660028,0.123012,-0.867846,-0.110081,-0.484485,0.0959185,0.410387,-0.708481,-0.57414,-0.259282,0,0,0,1
132776518182093364,-0.282811,-0.710969,0.643849,0.116454,-0.860198,-0.108976,-0.498179,0.0943853,0.424354,-0.694728,-0.580755,-0.257627,0,0,0,1
132776518182312051,-0.281253,-0.717061,0.637747,0.11421,-0.858557,-0.108857,-0.501028,0.0939153,0.428691,-0.688458,-0.585021,-0.257203,0,0,0,1
132776518182532054,-0.278128,-0.724773,0.630356,0.111519,-0.856883,-0.109331,-0.503785,0.0934062,0.434047,-0.680257,-0.590638,-0.25661,0,0,0,1
132776518183412065,-0.267296,-0.759238,0.593389,0.0991988,-0.849627,-0.104838,-0.516859,0.0909134,0.454629,-0.642313,-0.617047,-0.25561,0,0,0,1
132776518183632068,-0.263278,-0.770086,0.581078,0.0959221,-0.846274,-0.104809,-0.522336,0.0900389,0.463146,-0.629271,-0.62411,-0.25521,0,0,0,1
132776518183852070,-0.257604,-0.782413,0.566984,0.0923319,-0.843535,-0.104089,-0.526891,0.0891808,0.471263,-0.614,-0.633179,-0.254986,0,0,0,1
132776518184093445,-0.242875,-0.797324,0.552528,0.0887133,-0.842626,-0.108798,-0.527394,0.0883434,0.480617,-0.593665,-0.645421,-0.254214,0,0,0,1
132776518187412111,-0.178918,-0.857702,0.482011,0.0684587,-0.876465,-0.0836281,-0.474146,0.0893276,0.446986,-0.5073,-0.736784,-0.245901,0,0,0,1
132776518187632115,-0.177762,-0.857575,0.482666,0.068489,-0.879059,-0.0820842,-0.469592,0.0894592,0.44233,-0.507768,-0.739267,-0.245369,0,0,0,1
132776518187852118,-0.175258,-0.857844,0.483103,0.0685092,-0.882118,-0.0810874,-0.463997,0.0894476,0.43721,-0.507473,-0.742508,-0.245006,0,0,0,1
132776518188093471,-0.173652,-0.859266,0.481152,0.0682002,-0.883902,-0.0794402,-0.460876,0.0893702,0.434238,-0.505323,-0.745711,-0.244644,0,0,0,1
132776518189852154,-0.139475,-0.868737,0.475228,0.0644885,-0.885239,-0.105668,-0.452976,0.0861042,0.443733,-0.483869,-0.754302,-0.243505,0,0,0,1
132776518191172172,-0.127544,-0.872825,0.471072,0.0619771,-0.887871,-0.111211,-0.44645,0.0869509,0.442061,-0.475193,-0.760772,-0.245876,0,0,0,1
132776518192492190,-0.129998,-0.868355,0.478601,0.0631347,-0.893405,-0.106767,-0.436382,0.0901996,0.430033,-0.484314,-0.761913,-0.247349,0,0,0,1
132776518193812207,-0.136486,-0.864753,0.483295,0.0687794,-0.902294,-0.0928781,-0.420999,0.0944129,0.408947,-0.493534,-0.767585,-0.248019,0,0,0,1
132776518194472217,-0.143233,-0.865785,0.479479,0.0716594,-0.905845,-0.0804673,-0.415897,0.0961245,0.39866,-0.493904,-0.772741,-0.247531,0,0,0,1
132776518195352228,-0.150126,-0.867544,0.474162,0.0744599,-0.908997,-0.0674987,-0.4113,0.0977929,0.388826,-0.492759,-0.778461,-0.24612,0,0,0,1
132776518196093465,-0.151036,-0.868028,0.472986,0.0763787,-0.911574,-0.062785,-0.406313,0.0990301,0.382387,-0.49253,-0.781789,-0.245215,0,0,0,1
132776518196532147,-0.150846,-0.867755,0.473546,0.0776671,-0.912864,-0.0615598,-0.403596,0.099542,0.379374,-0.493164,-0.782856,-0.244639,0,0,0,1
132776518196972153,-0.151571,-0.867451,0.473873,0.0789096,-0.913579,-0.0600823,-0.402199,0.0996784,0.377359,-0.493882,-0.783378,-0.244044,0,0,0,1
132776518197192156,-0.152234,-0.867522,0.47353,0.0795434,-0.913867,-0.0589074,-0.401718,0.0996526,0.376393,-0.493899,-0.783832,-0.24372,0,0,0,1
132776518198532269,-0.161917,-0.867148,0.470997,0.0818902,-0.914356,-0.04767,-0.402097,0.100221,0.371129,-0.495765,-0.785163,-0.242737,0,0,0,1
